,Hotel Name,Location,Price
0,Kibo Safari Camp,Amboseli,"US$20,200"
1,Kibo Safari Camp,Amboseli,"US$20,200"
2,Kibo Safari Camp,Amboseli,"US$20,200"
3,Kibo Safari Camp,Amboseli,"US$20,200"
4,Kibo Safari Camp,Amboseli,"US$20,200"
5,Kibo Safari Camp,Amboseli,"US$20,200"
6,Kibo Safari Camp,Amboseli,"US$20,200"
7,Kibo Safari Camp,Amboseli,"US$20,200"
8,Kibo Safari Camp,Amboseli,"US$20,200"
9,Kibo Safari Camp,Amboseli,"US$20,200"
10,Kibo Safari Camp,Amboseli,"US$20,200"
11,Kibo Safari Camp,Amboseli,"US$20,200"
12,Kibo Safari Camp,Amboseli,"US$20,200"
13,Kibo Safari Camp,Amboseli,"US$20,200"
14,Kibo Safari Camp,Amboseli,"US$20,200"
15,Kibo Safari Camp,Amboseli,"US$20,200"
16,Kibo Safari Camp,Amboseli,"US$20,200"
17,Kibo Safari Camp,Amboseli,"US$20,200"
18,Kibo Safari Camp,Amboseli,"US$20,200"
19,Kibo Safari Camp,Amboseli,"US$20,200"
20,Kibo Safari Camp,Amboseli,"US$20,200"
21,Kibo Safari Camp,Amboseli,"US$20,200"
22,Kibo Safari Camp,Amboseli,"US$20,200"
23,Kibo Safari Camp,Amboseli,"US$20,200"
24,Kibo Safari Camp,Amboseli,"US$20,200"
